"x","b","c","d","e","f","g","h","i"
-0.0259473943964428,0.0821434472573554,0.0181456365870073,0.0716077695606162,-0.0157699455956957,0.101728488312005,-0.158830066960213,0.552212241006207,0.0451262754767029
-0.0712012867102637,0.0408880929728109,0.0692752122433621,0.0657947976289064,-0.00936778479677881,0.324956083133044,0.560750112360438,0.543688704582731,0.020660244287973
0.0351132093063861,-0.00275154551477933,0.10488497012081,0.0630584957291687,-0.00287555214912142,0.0453751065994109,0.124066594324372,-0.480416618270675,-0.00337597684860732
-0.0524952596827487,-0.00844085455564114,-0.0533341783858625,-0.0641228839842059,0.0468332643941814,-0.114120286682757,0.259431694628787,-0.244653041271978,0.0484209884594282
0.219221963431386,0.060331735795325,-0.0694236264491358,0.0542296310078917,0.0563069991865514,0.111377489549507,0.496391402837137,-0.371195381400107,-0.0292227134347455
0.273143712633562,-0.0427341381380873,0.0574411393989793,0.120766572470273,-0.00124921797556204,-0.0541511118006653,0.421186657315956,0.654473274710816,-0.0499656083668581
-0.256606492919133,-0.0281566593438463,-0.136541908600703,0.034547829952284,0.0309614147959624,-0.0189811526216811,0.425680269956196,1.53303685013375,-0.0741561704194696
-0.152227808975541,0.0126836356876984,-0.0315298878637808,0.0128114087863379,0.024661175423433,0.0739746564464765,-0.133942920413024,-0.134773315727453,0.00124714738645769
0.149742205175273,0.00319262079143744,-0.0269461863090421,0.0373485171419591,-0.0293307336783852,0.0916853011271022,0.362048921531899,-0.380901348996584,-0.0124696737619471
-0.058858913006906,0.0587505216281077,-0.0912041694917538,0.00397232179413114,-0.0260966964524823,0.0662669841928091,0.133546988927411,-0.0636741089093968,-0.0479825493233503
0.20406945284678,0.0117802339654451,0.0039984056834701,-0.0334092095334674,0.0190708847962559,-0.122941488050622,0.168577643086658,-0.059757718955247,-0.0555761638777491
0.15645542199289,0.0099181811195885,-0.0963103281879512,0.0366633677156485,-0.00305298010496891,-0.256403357765853,0.0108181625928731,0.0874763330388594,-0.0591003970115852
-0.0186974298946355,0.0150618766806747,-0.0532528984794757,0.0718001554388107,-0.0285637193414222,0.162236880237682,0.228192045940699,-0.00371089817083423,0.0322942787537364
-0.268082834013884,0.0191584204156167,-0.0554739672781388,0.00985264406490099,-0.0232863622033015,-0.0944177813673085,-0.0150699661725312,-0.0969350573754525,-0.0110113012956766
0.117823908722948,0.0315054122494917,-0.0910799281004751,-0.000280664047925537,-0.011634579684098,-0.0677715895541687,-0.562496977841688,-0.363428222367038,-0.0156882605563239
-0.0257873948361448,0.0373363014407947,0.00875064265151956,-0.0155535412580003,-0.0492443251455218,-0.0859356743195351,0.387803704251984,-0.121022302960327,0.10924248139068
-0.0883402272495115,-0.0704021653505414,0.036077254773458,0.0905563445419694,-0.0202537418871263,-0.0706686637628524,0.409891633915577,1.11126504073978,0.0296044555983547
0.0608596029930783,-0.0514953528195649,-0.0235534997533598,0.0320334693318364,0.0334868746174569,0.0552571431700592,-0.205362476898929,0.160954327208076,0.139667450990608
0.105020020405555,0.00430871905734031,-0.0480061195271617,-0.0541488157845957,-0.0427598285030353,0.201575404442197,0.426776553778192,-0.055826670599219,0.0342463614883715
-0.110397704011671,0.101973298291365,0.0512367255292479,0.0118486508536043,0.0232863933886071,0.239611259371483,0.293158715291805,-0.482015415477935,-0.00724744349032199
-0.134204248261232,0.0286404905757047,-0.00352833189944476,-0.0849559159885589,-0.0345991417187973,-0.0974955667966624,0.477925603197145,-0.878936971958286,-0.0356412908976943
-0.23173800155316,-0.0190454905349155,0.0467979344722914,0.00331383668101874,-0.00400318121234672,-0.212341347509564,0.0971665002534005,1.29872602894258,0.0880221427908263
-0.093818772390366,0.0205115738792392,-0.0302726920205944,0.0778511833915979,0.0436810628672085,0.203245830093617,0.571274841260555,-0.369211995676507,-0.025342047887639
-0.0746800234797906,-0.0051239728574837,-0.0254646026092244,-0.0742816473746931,0.00256092256908052,0.128916745569388,-0.260700295567108,0.927861489118738,0.0353654229754723
0.00472985444009104,0.0600294475631437,0.0458570045356837,-0.0290477038977458,0.049328228619458,-0.0822289160535094,0.406689314091417,0.198891983730483,0.0552924929047233
-0.177751563221621,0.031356489507021,0.0282186222608849,-0.010968057741462,-0.04627015746487,-0.147477020881697,-0.0888667421253408,0.336260801783891,-0.0973529570042106
0.00966236253493636,-0.0454438045154749,-0.012131534273495,0.0203075232463215,-0.0171091690893986,0.0265393190321993,0.0762507268707699,0.831143584065171,0.104612786568099
0.167260528341054,0.0672137760152284,-0.00639233745667908,0.0433912099147654,0.0207362078017232,-0.00281122153233939,-0.110064866542418,0.663827826025377,-0.0488007285719372
0.198453801013635,-0.0532689537441418,-0.0226076452165731,0.0273377571897909,-0.0218708240317521,0.264434631452985,-0.0391249712279943,0.186842476633079,0.0188949080807133
-0.0100484132021663,0.0252013105719156,-0.0427492327957619,-0.00943671872254443,0.0478852046968462,-0.0726871097216627,0.0805282751673813,0.288860883101181,0.0814830163252317
-0.0347066636889264,0.0570475849179087,-0.0215331165646857,-0.000549609888742872,0.0446553754267513,0.0974449572742774,0.0714807055862322,-0.26156217948957,0.107074123194489
0.0767208219957595,0.0104413851109441,-0.0261635402729885,0.0460597458289653,0.0205621954730668,0.161931334822246,-0.0757584484960793,0.614464657206139,0.0464780630095322
0.0500617353016773,0.0613330853257769,0.056868973492621,0.0686965034945099,0.0244146826516411,-0.056323753201563,0.35982335923834,0.100089293143594,0.0158817245552219
-0.053667525803229,0.0414666018784639,0.0141530886996872,-0.101614261356516,-0.0366092982605727,-0.105784498926213,0.490889711141761,0.587680866515399,0.0452267635800512
-0.0948399049197135,0.0426491708835001,0.0549621747304087,-0.0221996122905156,0.0479979509355888,0.110254331157813,0.259382914430238,0.519901327152423,0.00206005722241075
0.174369929495236,0.0500826312300029,-0.0351637371105188,0.0791671540276153,0.0478823011845637,0.0765579694399059,1.07018951653191,-0.415000002818498,0.0310922961261014
0.0670232147185259,0.0287270168429557,-0.040515702386183,-0.0161619979492754,-0.00724569869523507,-0.0702856542224715,-0.536552997163719,-0.672139416227473,0.0626797629516941
-0.0231424432131715,-0.00906576064075768,-0.0194026601407264,0.0301430289787383,-0.0289790432262638,0.00131973650760178,-0.0228852527500989,0.761916281515858,0.0474048824974865
0.0176918670479592,-0.0020643836293858,-0.0443683275801438,0.0216551409030389,-0.0559917187779188,0.142585553537355,0.724789950774684,0.809408684076751,0.00425354391723891
-0.418215829816557,0.0118398126470917,0.0196266615527729,0.0211597126537272,-0.00455916893252364,-0.183713296171116,0.0981330425820176,-0.526071276274725,-0.0324328390988593
-0.117263889726906,-0.0218090388538169,-0.0849370097630299,-0.00441984994398635,-0.069902713927203,0.0491362977066859,0.154401777636147,0.712648407145705,0.0423262928385843
-0.0987208886384086,0.0761040191249708,-0.0517781506902079,-0.0333733451033929,0.00969149224247805,-0.296227576569785,-0.550776500649774,-0.423606211516439,0.0359830644048367
0.242089890192726,0.0233326679682492,0.0318603170999409,-0.0666605891743007,-0.0221428536341827,0.143947267233519,-0.285076026475474,-0.181318774154398,0.0572012808792563
-0.0282990670241283,-0.0365613470322084,-0.030906926491246,-0.0251121728375196,-0.0391899980852982,-0.0162275005712744,0.128798140805487,-0.0330076948550606,0.0421422602559364
-0.066887286132531,0.0236820405261191,0.0461858614048807,0.0586430843609733,-0.0762443195598565,0.0419540298285047,-0.234397604913408,1.23325901937093,0.0143152831497273
0.138739705582648,-0.0188225949011781,-0.0126895998691419,0.024938603725279,0.012949676333492,0.0396972859325576,-0.174922549752077,-0.535739414004083,-0.011275368850402
0.0683920052158978,-0.0182223965103731,-0.0038019285421196,0.00375748420317903,-0.013763250977814,0.0207272682380589,0.0278670359258021,-0.654774635584476,-0.00431746305099764
0.0144966991729188,0.0153140429060457,-0.0480920445780574,-0.0118722626198764,0.00177713986127701,0.225548345741212,-0.547557815791211,1.51048328703877,-0.0174992708973695
0.360348214719188,0.00228894560074277,-0.0209295012201315,-0.0661551201287774,0.0377869235434792,0.122120127301263,0.173734844898005,-0.686009550632532,0.0141743051105081
0.305468684022061,-0.0279453934644759,-0.0578086270354873,0.086508778440382,-0.074046275075617,0.368451830323292,0.14451476777816,2.35644225410549,0.045513680298997
0.114193707741341,0.0103591690810589,0.0514845184241083,0.0240311014876869,-0.0961597721095526,0.319806330824198,-0.14100435449849,-0.217445100520217,0.0675213514721442
-0.0522967248806881,0.00476624859528173,0.0366824878225718,0.053201554246082,-0.0287923392156351,-0.0546192237853458,-0.0457699235092774,0.241768210939841,-0.0379393764973947
0.0357285386873789,-0.0140365487649176,-0.0209985560244363,0.081516578911331,0.0535590075047463,-0.0671000880541365,-0.755068659002078,0.911240613741459,0.040590505726402
-0.0683154269773986,0.0541663745022573,0.0638069670445029,-0.00321688737617264,0.0822860643152496,-0.0868744601577413,-0.273976447982897,0.655689233933359,0.00645246163929473
-0.292793428759672,-0.0212304702797892,0.0738741049110678,0.0379478288616018,0.00961242153297122,0.0254939235882197,0.880797516333769,-0.118774531719962,-0.0693117695290525
-0.0145647240241725,0.0465145484498823,-0.120923386067206,0.0175052000426955,0.0416727241037098,0.0823398757077782,-0.553241991335632,1.01426515063521,0.00261701663935979
-0.0408929776152519,0.0535525603672832,0.0221341692850868,0.0179851090604153,0.0217388591172804,0.226417263212054,0.654555731292508,-0.182153682855479,0.0759410661061432
0.0430813705846903,0.0363379202988045,-0.0153606117836338,0.0109051418675537,0.0502691200886719,0.294384648745937,0.0289937476781936,-0.232512826535783,0.0294271849990803
0.0823217527741992,-0.0431993692325951,0.0199496422027165,-0.0133903123233624,-0.0187128966547901,0.00297046748411239,0.067035420522727,-0.00106801081078084,0.0226092828727403
0.166424603502681,0.0254874705610937,-0.0229751697340527,-0.0993348570363433,0.015737734060491,0.167103785695668,-0.039145015618168,-0.328516164766072,-0.0112722834708632
-0.114617030729806,0.0166931018777317,0.0921250104201522,0.0295880949501199,0.0179728467091696,0.0438334673280195,-0.031432325344119,-0.735674311259942,0.00778948346325494
0.00896306833491791,0.0603755264690896,-0.0717195287775007,-0.0267731349631867,-0.00360567101467724,0.171105205884434,0.186968966192395,0.263017467187566,0.0402171215823051
0.0664986784541208,0.0258335847268578,0.13849047723206,0.0858330837928782,-0.0053313329086064,0.123169606011549,-0.621512695554845,0.00995294367581885,0.0693081838145422
-0.047467935723748,0.0292000837443116,-0.0439055423706451,-0.0202872127164049,0.00341755150974719,-0.151598919332721,0.515442284351326,-0.505614348453042,-0.0173701581898601
-0.151145276996231,0.0289328771391669,0.0371625219419074,0.0285302964042065,0.0938999224052568,-0.0373322554526719,-0.0302253853624616,0.491413411914159,0.0758338294879902
-0.0600911503008408,0.0676647572419799,-0.0651483329593926,0.0462162897152724,-0.0724854949190758,0.112280314320537,0.416469156088461,0.523631741866187,0.0663935503468425
-0.054084203220184,-0.0212178736960607,0.028453936803909,-0.0300011746001153,0.02875650095406,0.0303733681749455,0.128053595411506,0.267264465684891,-0.00395897735604528
-0.0173892117273166,-0.0392912107060731,-0.0147569189253893,0.0391335285761434,-0.109507831735316,0.0645747460492754,0.69214936267197,0.39109770291019,0.0541030024643174
-0.0880543175132076,0.00337618238693265,-0.084837123286126,0.0611919244874644,0.0224977065079556,-0.182759622892115,0.300843984135052,-0.243323489750923,0.0643915259702793
-0.0857853856103374,0.0581713926147706,0.0298884853383576,0.00784255803810707,0.0179684647042832,0.0573233070869509,-0.174802100437865,0.297330636656712,0.0332439588289324
0.0255860724591701,0.0581412801021983,-0.0464915627647898,-0.0230663075713308,0.0415288806926939,0.00317040483386305,0.468812093310555,-1.0667058442365,0.0773380589733372
-0.0162515054957668,0.00880096474793115,-0.00523095654397539,-0.010882985649734,-0.0278369725774118,0.108648511082409,0.243369612328291,0.0435597620408359,0.0548607530460119
-0.24100056437428,-0.0441112448113187,-0.0430329667482437,0.0640991526512132,0.00736510342940154,-0.458213410045884,0.155186784421152,0.308307267413061,-0.029059303072304
0.211940856863254,-0.00393750839320829,-0.00940418895601975,0.00928998698374557,-0.014662980321989,0.073464274774983,0.462838994012054,-0.0499072388104463,-0.0891003121593821
0.000288163233786562,0.0643545688112981,0.0594211371895467,-0.0768809622506343,-0.0489540994840984,-0.0336099244967954,0.0514343411285059,1.24135769173264,-0.0440384934497539
0.088992833769344,0.0103523771536138,0.00652635645715585,-0.0252147845380506,0.0469900288517437,0.0373469757928805,0.34265158139329,0.150910497544897,-0.00786394018871154
-0.0721653473079808,-0.0266983563083956,-0.113053532900602,-0.0458943428380916,-0.0244635227766873,-0.100208830474618,0.0676755354975079,0.856626452735888,-0.00214665621786308
-0.0856595172154408,0.0653272537849843,-0.0361493558031996,0.0535452446842512,0.0108968771628685,0.192958144745002,0.328642480231954,0.396041564682227,0.0466929157714268
0.017710912137452,0.105954871515512,-0.0388955624733677,-0.0227413913745235,0.0296916800426156,0.0385933089039207,0.118926195431872,-0.163123066257681,0.0912834838867422
0.270895649300571,-0.0174746624509892,-0.0956955364924444,-0.0702527920609652,0.000514287561740925,-0.123578964163826,-0.0603393169421257,-0.708067175582385,0.0622438184415968
0.0549799126680087,0.038014175948411,-0.0291235017006239,-0.0377161492516056,0.00657766127688006,0.0269890495037584,-0.310375314370403,-0.832329543955673,0.0103962183599538
0.191340276791117,0.0379644144435897,-0.0132656301164808,-0.0164621189723277,-0.0279903527674862,-0.0113850949011432,0.2580822868906,0.367606562120488,0.00127728441029099
-0.127770819376091,0.044453082008545,-0.12389735589483,0.0513284730089778,-0.00438456522746648,0.31052410410829,-0.157893879805077,0.349997802047476,-0.0341218599811078
-0.0993640653803587,0.0272788916644211,-0.0549822564851617,0.0413365076426653,0.00772603504041822,-0.0610425479968777,-0.640716425918313,0.389893933750646,-0.0446230525700075
-0.0932580728663501,0.0392601678446418,0.0105588782679412,-0.0205251918891027,0.00397532736435084,0.0557750571884348,0.0381058013523724,1.0319215372177,-0.0165006471719005
0.268976498560167,0.0710859120489666,-0.0423624145964935,-0.0592619373925535,0.0219749013859763,0.339522395814194,0.00868849722826803,-0.00506351734405018,0.0066456980168662
-0.0620221692174482,-0.0627544818648573,0.00999896472314473,-0.0537849206119926,0.0519671678757149,0.0722772511356479,-0.173073033213335,-0.181234500707259,0.030364272200985
-0.10105972467896,-0.0617123760673888,0.0138265365149689,0.0557612859514565,0.0334557132440917,0.008533822821506,0.382889277512371,0.596355670905641,-0.0569124293897466
-0.0225478047202372,0.00746069521556429,0.0412925204494935,0.00445258781975423,-0.00306782634349591,-0.0170986733062378,0.163394682438187,0.100778769669038,-0.0687440229822281
0.00632524270913636,0.00533386928421753,-0.0897402109354018,0.0471646568725178,0.0260291535138901,-0.0709561644827114,-0.0828696497969416,0.102066598246247,-0.0293618764582221
0.0972217657850846,-0.0644902150348536,-0.0344581082127749,0.0944453942817453,-0.0148020617848593,0.0312175823178576,0.0711430427989204,0.0772933761146247,-0.0264576914310002
0.191260480998198,-0.017636305213063,0.00352016323638631,0.00479925191956928,-0.00764295984662354,0.0335487729273603,-0.383805724575412,-0.768832683536056,0.0784077214062197
-0.0975118729103754,-0.00888728448273932,0.0683806644026677,0.000294277471988947,-0.0756341078624281,0.00232715587390121,0.069071677109058,0.0178670526100717,0.0301756661849976
-0.0745065476877036,0.00358460655276659,-0.0372559203665493,0.0190864653217805,-0.00980467545064735,-0.000635881618146344,0.012983566594863,0.257886621250099,-0.0194268216030177
0.156353128813288,0.0176049141031175,-0.0499974462917456,-0.0206153963910994,-0.116653005380765,-0.0314976704289774,-0.177795809709211,-0.249471039433295,0.0407489030481185
0.0761346910750646,-0.0212813580539435,0.011669143603914,0.0149303147271151,0.0397222308582103,-0.0816420919340083,-0.0271240603578468,0.288117607529786,0.114965285637893
-0.268928454593984,-0.0270886111773743,0.0641378913378525,0.0151413110941935,-0.0324873151502318,-0.0431991652250498,0.203422668243825,-0.0389782276393529,-0.00169289292379349
0.0312247279395471,0.0075655162847755,0.0248784290903098,0.0737810510903331,0.0485796265199373,0.0845975685758895,-0.179255404479615,0.587339568907529,-0.0268399903639725
-0.0965104175223268,-0.0620286553642579,0.00629555966187563,0.00180158361086648,0.0222784091716477,-0.0668800729736251,0.473388671119771,-0.00873467091121226,-0.0361989248629676
0.122913131562926,0.00245868405719389,-0.0816176119217406,-0.00960106960905301,0.0452051785901626,0.00116425311980941,-0.075055746329155,1.1928884031047,-0.0364409545596946
-0.133636551456903,-0.000998747818534543,0.00466990217019572,-0.0161023425863438,0.0418484206718456,0.11041012315697,0.35609500442111,0.103785184556833,0.0157034419711521
-0.0358532012374506,-0.0151213830442456,-0.0634842708036217,0.0347565539791346,0.00292084311022411,0.300524059331393,-0.392638531345071,0.648562862916286,0.016764740715015
-0.030343462132601,0.0887761782652195,0.00202907830695619,-0.018887403889379,0.0101940418987895,0.0722200622868496,-0.106059102701985,0.0495196199870457,0.0718102435660703
0.0478003181614994,-0.0586938198500349,-0.0284178070164412,0.0728376644738841,0.0378323053957465,0.211770411761147,-0.560343139760664,1.21677249943111,-0.050256604735362
0.177460378581775,0.0376371176888014,0.0243399587513279,-0.0173234098094698,-0.0139633748756431,0.0459265304301528,0.375630552065898,-0.531304861392797,0.00980445081558523
0.00246365259730904,0.0688285737645506,0.0416763132102443,0.0178247935483905,-0.00457902428727364,0.181349924139257,-0.0345328038557836,-0.704156263780192,0.0440124878894856
-0.16577098748167,-0.0231877487383411,-0.00469590566890148,-0.0902339120644603,0.0147907054025575,-0.00500414676673128,0.756150974280671,-0.645270720181181,0.0453986312720348
-0.283581155954624,-0.0301060015485462,-0.00499168201436541,-0.0301874488700954,-0.0191222586206789,0.0450593214646694,-0.126726933134659,0.475892906924221,-0.10295340283752
-0.0821190491817975,0.0375621769455029,0.00388770486847499,-0.0389546337705993,0.0677365089600597,0.0176689242074715,0.273232758026084,0.880238130368397,0.0187734779221436
0.274471094086137,0.0150150583142017,-0.0143250332966854,0.042837272901079,-0.0575862358393879,0.120728978005127,-0.0171092759708393,-0.4038481932421,0.0326210902617483
-0.159115694842649,-0.0104100512653289,0.0738279385315454,0.0410822373589178,0.0429658062862896,0.00349778590150739,0.030882688025471,-0.738056419552424,0.101679483063551
-0.132729954160092,-0.0303840570087558,-0.113394844424876,-0.0125761653070436,0.0316994300085946,-0.0167243306136919,0.157575839391069,0.117391741591639,0.126092810942883
-0.0429339553300457,-0.01112320831526,-0.0708478077595984,0.0385278409354508,-0.0357847994069139,-0.182488242317047,-0.31453143381422,0.921118604802337,-0.126045916442024
-0.0568203964773558,0.0162142146382838,0.0637934497622373,0.0616586724283764,-0.0162792032457379,-0.081214396531393,0.18449107048636,-0.251213272847644,0.0361350991935056
-0.1790379827899,-0.0528647630120117,0.00259725185852701,0.0658360463900467,0.00550294678537141,0.0932180314934854,0.461827005897609,-0.449810608634833,-0.0244827878530669
-0.0424560394924141,-0.0328788248255709,-0.0633650250381519,0.0254319125126504,0.00220799708955808,-0.0505211247585075,-0.087690773692632,0.586767850806867,0.0267783932187515
-0.105905177548368,-0.0351616211890251,-0.037290182254281,-0.0557585001058166,-0.021001482373748,0.0600810095010846,-0.122089939441265,-0.211134153630427,0.00547295875396568
-0.12369535591282,-0.0364367789383332,-0.0485479802538621,0.0381274465615905,-0.0313297294250235,-0.0157802701773425,-0.344271869359807,0.677862656044267,0.0200758439057116
-0.207227755574548,0.0321920858516449,-0.00444928402381629,-0.0205986635914715,0.0397928192672193,-0.244120511911982,0.677840459223438,0.0792785399084857,-0.0286343496600335
-0.105646240906927,0.0116935746337174,0.0196289356026484,-0.0821656174513864,0.0253710640697005,0.0920238377198735,0.338601726077345,0.0112739682596121,-0.00614494948630894
-0.0789659625958553,0.0337019078623457,-0.0587473678987065,0.0351509330565562,-0.0391189704969946,-0.0544426392874071,0.148935599450494,0.684491288905168,0.0349068156661515
-0.0209450641616655,0.0668727909831937,-0.0246878224864203,-0.0362996622689163,0.0172620082371298,0.110091879044359,0.0896815303324746,-0.316200877443573,-0.0287174514108088
-0.0883924973840782,-0.0279842933999576,-0.0184367153117552,0.0354169909210752,-0.0224042791488279,0.188282966072928,0.113866112993874,-0.149587308808175,-0.0967390494324167
0.280206770724888,0.0361904742010871,0.00315587319053847,-0.0861017047482089,-0.031367334746501,-0.138000651999917,0.588038127303995,-0.59714550833033,0.0780858933793748
-0.0922164689621715,-0.00425137292743288,-0.089651879125608,0.0180170702964081,0.00371957131791539,0.211834073320501,-0.147674181976652,-0.0338800543931459,0.0759046628717908
0.0773918095558244,0.0065319376165356,0.0106735117267476,0.0203393528101879,-0.0206579836252315,-0.00734616958494781,0.706095883156525,0.0757469040600997,0.00474996531674897
-0.0486612662898451,0.0358808243998347,0.0532278902246598,0.0437002120051275,0.0361543536023458,0.133952710881696,0.351192871200528,0.638177991828526,-0.0611616047632933
0.00409581303614842,0.106889690357737,-0.00114220690187316,-0.0837150392857993,-0.00104955736452275,-0.0927348184895247,0.111526000299749,-0.473554679518456,0.0326444994594398
-0.361924337648686,0.00930036131382886,-0.0324783859496433,0.0879532799294837,0.0252744593617354,0.175768046067789,0.518286629136313,-0.618630372646629,0.0523804479347678
0.00689460766760819,-0.0525825577612658,-0.0952946569254774,0.0279186286468645,-0.053878632881209,0.0417085357868271,0.418185579931127,-1.27870265035194,-0.0364459711517121
0.136582022152192,0.0213077002896525,-0.0584270239992465,-0.00139135378365589,0.0634792311416034,0.145069395478699,0.0544278909214861,0.00822431825763627,-0.0296258017271355
-0.11317248003016,0.0117215204198334,0.0217617259931909,0.00596062726977551,-0.0061306888784267,-0.00798891050808122,0.386657279544787,0.707846385690983,-0.0377365751812258
-0.451200463289648,0.0135912392227882,-0.0448512113984003,0.0333796226110108,-0.0243870115983416,0.220031920643523,-0.309023442932085,-0.140585873014777,0.0167740941424301
-0.0124577431803534,-0.0211356911893359,-0.105752543853572,0.0060602062062395,0.0194321971018444,-0.0229301098822132,0.276414855750615,0.591769564250996,0.0023853903643434
-0.0426803991587179,-0.104710153391186,0.0564307516554686,0.109916476808886,0.0049696357189792,0.174802082890502,0.104895923201474,-1.29213371155966,-0.00896563738795978
0.0287477428037457,0.0371461640295014,0.0334708797318366,-0.0188296357763281,0.0251426396835476,0.00221531786103828,-0.190929295512761,-0.467441437115598,-0.0117640644645231
0.0537091962783802,0.0291941662159893,-0.0865128134583492,0.0164445674604455,0.00941135436844218,0.295193749971212,-0.224855180725612,-0.0482935568268782,-0.0179902921130478
0.0377905344668232,-0.00742388874777425,-0.0498414975528177,0.0483554552984967,-0.0253194664807242,0.0194728799278184,0.223513608555929,0.245038919313352,0.0462871591448107
-0.30110149685884,0.0114926131925428,0.00598222038483435,0.0207480978436198,0.0135362473834287,0.0201067796976944,0.0641196367174885,0.0305939430208274,-0.00410742820068352
-0.187082832191386,0.0159732311003714,-0.0614630849686598,-0.0941776602198933,0.0403160149546901,-0.0414188157507017,0.462331873883119,-0.156856534787492,0.0396696841753755
-0.0917423448776724,0.0110747156340931,0.0949218358600266,0.0711386537855063,0.0346112381320076,-0.00632732235119261,-0.127767526296945,-0.0221117078088683,-0.010356786907938
0.25703834807127,0.0915860534975157,-0.103820358798169,0.0140210170626608,0.00933520180069873,-0.224273165988678,0.505058757177921,-0.891982140840315,0.0225218043255976
0.117464595665205,-0.0528081242827956,-0.0226211648031531,-0.0672371806249343,0.0589341124143491,0.104289632144701,-0.0755876645182597,0.0868767513823945,0.0123531795248595
0.00779496720722943,-0.0306733145014465,-0.0533301123679898,-0.0233178041380406,0.00994135345709045,-0.253586361383681,-0.0685713691749315,-0.208693550851567,-0.0233408446188997
0.187877747615913,-0.0171303898984607,0.0458123483885097,-0.0302696760386251,-0.00182349990396352,0.0691751684166007,0.185219661373283,-1.27825008037884,0.0146416017748912
0.0472019939346512,-0.0214567721528661,0.0117157474741308,0.0524440294354151,-0.00797337275370155,-0.0172905963580681,0.90140003142477,-0.906312751291427,0.00045008102008373
0.215068190742115,0.000818208511188611,0.0607823396946269,-0.0643018877460021,-0.0160518247320647,0.107256646224122,0.463379166357116,-0.166835093481928,0.0301506934797034
-0.0168430470123241,0.0329415005144753,-0.0314872667950465,0.0261188291069888,0.020629097318238,-0.190256085559631,-0.0816962859524109,-0.205922233076088,-0.0570764241019593
0.0915804334828414,0.023830100392268,0.0384109275584303,-0.00870060507755042,-0.0294449219215568,0.0891588116329684,0.189498256629653,1.01628234886925,-0.105936148392635
0.180738601893422,0.0103840411536969,-0.0392377447890535,0.0576096169408045,0.00542437870263989,-0.101344083907557,-0.010285996744854,-0.364976021977757,-0.0292539174706361
0.146859229555167,0.127754468572,0.0266109279571578,-0.0359417261842119,0.0446501736651474,-0.0203833833632222,-0.155670249885456,-0.0600106888032078,-0.0530189674547965
0.031907948020722,0.06052736957376,0.0470592595063276,0.0201420051628061,0.0137528436332078,0.0770152835271408,0.508651412976886,-0.253767467071463,-0.00905730608500764
-0.0374709559365511,-0.0367770776318481,0.0472522729247842,-0.0233428125386047,-0.0510529305765733,0.0113752386059553,0.0996904729061405,0.730522453912516,0.045353704841737
-0.0158377473349801,0.0106011901187146,-0.0905760803791359,-0.0170428314320743,-0.00439969522791041,0.228786098751124,0.196161157927124,0.965564925639293,-0.0424804241742318
-0.0765601431800826,-0.00266872939727688,-0.045212587309346,0.0311004239888112,-0.0257556584355247,0.157984824690087,-0.346853869630945,1.35985360344017,-0.0101976743745004
-0.167199191739577,0.0384797125065371,-0.0755673391075495,0.032882131451229,0.0283338418097627,0.0207280124895977,-0.312985786594945,-0.418030757597197,-0.0102691748284389
-0.137467707916459,0.0239073215232115,0.035043412825203,-0.0317563470696641,-0.0220422189915065,0.140801861773898,0.033197224871309,0.388636709127414,0.0578146098138456
-0.0204744499717117,-0.0012375363875575,0.0386165015730317,0.032993547871465,0.0443938484841433,0.112884075457969,0.133833460042052,-0.88495800045462,0.0412522100771497
-0.209309522436257,-0.0188117450183661,-0.0113679964916158,-0.00432093756960244,0.011619476870749,0.0476246464864369,-0.294876892393276,-1.22461908999339,0.0636080463910096
0.0974987425684098,0.0320157290079849,0.0173159449748388,0.12760340261315,-0.0622061856090872,0.00095076381576447,-0.186237979814074,-0.955921248388696,0.00313187430992031
0.227457492342046,0.0494178470408343,0.00946704599537991,0.00461065403840531,0.0247065820549847,0.0328456258866317,-0.0033064763179108,0.104347203358965,0.0339553432499774
-0.134477208670595,-0.0197057654441612,-0.00873904095653003,0.00342104462428722,0.0264862234825177,-0.0905483621242613,0.0945703597240605,1.06405301087283,-0.00162737891780235
0.110044977769245,0.00872441554574457,-0.0143462589936876,0.00382532082809026,-0.0437635680552369,0.181100093308986,-0.00253126139898052,0.138221182604293,-0.0576867390214783
0.106743829932391,0.0345373579158165,0.0422291072495241,-0.0381134873551859,0.016776550381844,0.00304569211473638,-0.0837787704548963,-0.694312246562082,0.0990453926006436
-0.0418522815882109,0.0157822665182679,0.0466413838511241,0.0513241550977823,0.0837685325154372,-0.0578885310898478,-0.607777503069894,1.01161430301309,0.015862143988313
0.0466959184632514,0.0396113154219228,-0.0527585857038307,0.0206385879039242,-0.0213783172917563,0.247070538801638,0.522288354671655,-0.278106825149359,0.0312148892951734
0.131687419671763,0.0553309115670876,0.0760783647705156,0.0579863521428487,0.0111396186470679,0.163102263910353,0.632892895760643,0.98099175694205,-0.0156888298353531
0.143464567607426,-0.0363014304957533,-0.0172283059073996,0.0267798149417499,-0.00679427039763543,0.0898049994322591,-0.122624751121917,-0.85508331323315,0.0756274573837762
0.0905964456839366,0.0234369630107994,-0.0403509442241801,-0.00888628446639605,-0.00386235368186254,-0.0195453371585972,0.52694696606871,0.202285182577371,0.0234195432597546
0.141201897408794,0.0309821190016308,0.0327410053415638,0.0379279830418832,0.00213650791518028,-0.12246398888255,0.327439468605994,0.850360432231747,0.0812680322190327
