"x","a","b","c","d","e","f","g","h"
-0.137956465033227,0.0787207373304737,-0.190793725003473,0.0636128404891445,-0.0121042063476982,-0.0273757177729753,-0.387263311525603,-0.00121981373263318,0.0503713191521378
-0.0175304313624652,-0.072984707641419,0.172738799231739,0.0613543611223632,-0.0271436946656362,0.250816118159126,-0.758495179154067,0.0443310654368262,0.0144103137779433
-0.0191518519169294,-0.0274640401292288,-0.148215877839089,-0.0091447843938083,-0.0562134016790161,0.106956546200203,0.151311604003402,-0.0141316074450372,-0.0236060518280069
0.164052888936012,0.0906521248341134,-0.0129820017557322,0.0259251725121438,0.042522644841012,-0.0675199146323066,-1.17446114740643,0.0516246562782845,0.0404489539688609
0.0660742733319567,0.0324081183659956,0.037571255184507,0.00787738900081655,0.0323015577735675,-0.0272970863401045,-0.464239473858365,0.0747402643214385,-0.0142885938599356
0.1725403502043,0.155010966499614,0.0301365181325718,0.0460361050565466,4.08502514040151e-05,-0.20471334865968,-0.98450981544601,-0.059568978368704,0.0787968974904225
-0.0265089227568513,-0.0998331719839306,-0.12071623048155,0.00479912443107035,-0.0337939281816101,0.0420110993704212,-0.022491141066627,-0.0546601297097034,-0.0110485480719398
0.028198987860644,0.106104743031703,-0.0244706994302278,-0.0549430920343984,0.0379615998719728,0.248686476907292,0.0735575903724304,0.00441208620117779,0.00436203392707015
-0.0313732951598753,0.0563631110834696,-0.0847536322972711,-0.035758808329638,-0.0186996494004705,0.0414054522982761,0.439089242805149,0.0434463728575741,-0.0495505754505044
0.0328510612095354,-0.236725614626207,0.0864955283140211,0.017213639491872,-0.0155859732113172,-0.117101830163378,-0.872395205357717,-0.0527392984259924,-0.0173884427441576
0.0878942289519209,0.152863850271491,-0.0513103409617778,-0.074169790959706,-0.0387970051496125,-0.00953381983479546,0.10343724536004,-0.00127032887330192,-0.0367064631791725
0.161983263437615,-0.0190727380570187,-0.0422848027276533,0.021198929559126,-0.00207273572541106,0.104847617303391,1.41387643506348,0.0478353609669073,0.0249212465801873
0.0196917331957926,0.176965065501554,0.131846818438855,0.0165245754782528,0.0348451353373404,-0.00517429022451778,1.44529005807233,-0.00257722387927957,0.00628096091894116
0.0862577997941354,-0.175635777288497,-0.0376178808063093,0.0356128905726629,-0.00938469966944571,0.00601235820983213,0.348970612671222,-0.00598782047274714,-0.0156605520971162
0.0138660260367538,-0.0550049696449391,0.12349340198277,-0.0335821115957286,0.0428716691867037,0.117215867814963,0.78987549362593,0.118409301625361,-0.00263685610855622
-0.0428150908236226,0.0551826293803903,-0.185284465172625,-0.00732503141003949,0.0746732133940839,0.0174051400752018,-0.25838281234275,0.00662922662206243,0.0221180516041209
-0.0364256251657377,0.0245450911553188,-0.179240217495667,0.0635141878109889,-0.0152522981172189,-0.0549075466216506,0.17363681707158,0.0335105565075025,-0.0215068237688477
0.0491479057174245,0.151001011580276,-0.0332218145103851,0.050977673519455,0.0499268052538782,0.0345320943491138,-1.16289557061187,0.0127374906125572,0.0316713581039195
0.00294744406892944,-0.0961182314057859,-0.0212361390118841,0.0210769426932766,0.00271915665749364,0.095283498079665,-0.0575900223166228,0.10975830573838,-0.0349653595641868
0.177598415386263,0.126870641395526,0.0276931625997125,0.102971287916134,-0.00828192099536959,0.0096382526864429,0.0340017084834824,-0.000793260233381287,0.041535067854236
0.029372024006652,-0.179317364865463,0.144911233032503,0.0588405023099227,-0.039623539773623,-0.0524476279479211,0.620040602272355,0.0532960629747577,-0.0131135419959196
-0.126728167088242,0.0383879374665224,-0.0688038123216769,0.0679444841704436,0.0259882347228591,0.161561553262351,-0.330925022761794,-0.012919413604555,0.011331505710139
-0.0707088611661911,-0.0157112194741114,0.138371336222973,0.031976889422966,0.152439246687802,0.160428143922554,-0.683824659097273,-0.0165987643940311,-0.0126593947972047
0.0443677263769368,-0.0550166145525809,-0.0127086834810795,0.0355951395703829,-0.031893881327303,0.0845552916048411,1.25442131896045,0.023641199122104,0.0085255321451701
0.126376782579917,0.148813709650587,0.0126634504866747,0.0610246619020222,-0.0173603617595727,0.0342266079666328,-0.558658258940384,0.0264239563356064,-0.0142586913313525
0.0889710907620202,-0.019199289143846,0.0714151785859355,0.0348904499365503,0.0948700153302208,-0.0321701253205247,-0.449762296270472,0.0980272841303413,-0.022197374640048
0.00581909168877459,0.121416876489878,0.0356169364614886,-0.0268633895990554,0.00626246750488978,-0.0798822442369103,0.0571362735353646,0.093824847405256,0.021460756000185
-0.0509670464472081,0.0470457991958774,0.0468867260833108,-0.00801821584721591,-0.015565590881203,0.160843784547423,-0.106359469693118,0.0112407880437594,-0.0849248581874362
-0.00208504694512297,-0.0284087874908857,-0.0911423094835329,-0.00773304748862085,-0.0473698602179353,0.13875106951134,1.47468199654795,0.0703729479517315,0.0571595422646038
0.0456740696066806,-0.118395234485773,-0.193063026511911,0.148629430526595,0.00198860390430955,-0.122262943034872,-0.572527693863444,0.0669847464902871,0.0435899771039539
0.045035244623705,0.133781517438833,-0.196719803894668,-0.0267694428875082,0.0476933999133514,0.0315797565665045,0.132504750070166,0.0822952697943656,-0.0389306655428083
0.00601423113132204,0.0152709765205155,-0.0171845302695922,0.0135930904774864,-0.0131940247875586,0.0864513394718176,0.557140796952483,0.0747549667795528,0.0469566608192248
0.169277815609306,0.247217197561777,-0.0240951339546185,0.0305093785086382,0.0277753009690988,0.00601706717905446,1.43089383210334,0.0274091813070671,0.0144172119007885
-0.0403084843265356,0.126426844849908,0.129026668887608,0.0509083590585038,-0.00478504301030062,0.040658364704794,0.451172268871843,-0.0427104963654665,0.033242131517019
-0.00546225007484934,-0.0359106644521716,0.0743322642073837,-0.0526480218035375,-0.00619170261639274,0.18210261423759,-0.43511989745559,0.0217810245907452,0.0510530222261523
0.0884542232760915,0.0759378771861581,-0.118729010211078,0.0268822877325142,-0.0538215021539278,-0.0561194402233967,0.139233321884908,-0.0224473696829786,-0.0211237552605874
0.0867199256141062,-0.0244205990400144,-0.229090925702936,0.0732224331632979,-0.0164141564258155,-0.0755736181545411,1.08272119931424,0.0688943097751709,0.00398013571209495
-0.038450203843121,0.215996315258023,0.00557694225305394,0.0499703278746206,0.0418743048797945,0.0829200783060766,-0.86181689765701,0.00280187274057039,-0.0752241041812231
0.0954147176803762,0.0262609893762348,0.060664951998716,-0.00813853884754136,-0.00548834807480579,-0.0714148003073987,-0.085865247813496,0.0436752346883348,0.00752622146427217
0.0941796609477899,0.0954687774836413,0.161889554240209,-0.0596896000221278,0.000577846998379153,0.316561709001797,0.993937969723869,-0.0683782698072625,-0.0603223385598694
0.0838553464793341,-0.125821100474437,0.103040483556958,0.0149485981781709,-0.0784713046953344,-0.15865138893577,-0.206638537962489,-0.0158811403213252,-0.0136457562523591
0.0117507722870295,-0.0654181705786683,-0.0264909385125945,-0.0167800152011185,-0.0166433832038571,0.16514436748654,-0.878688657814062,0.0154468351635249,0.0467053752944315
0.0767248490606755,0.100056955908301,0.0616769143970012,0.0680223009180688,-0.00474370409196273,-0.025735738382768,0.607942052212502,0.0252176710471484,-0.0528212889137842
-0.0577027543864663,-0.0295670610784216,-0.162535852304287,-0.0265109416964234,-0.0177952490387277,0.12849826239903,0.705060063619685,0.0128114898316089,0.0176877622266109
0.156778360095401,0.201980012652289,-0.180068591154111,-0.0537639094599365,0.0851703975479933,0.0981914632890328,0.162999424287703,0.0288500351617281,0.0587256060741109
0.0223090471429511,0.217662271276611,0.132772844309629,-0.024357746390867,0.045663478908671,0.297426797934663,-0.377531933445521,-0.00130215644586858,-0.0170392097363569
0.0594434361844026,-0.0953974871449116,0.226711155649081,0.0200287569005818,0.0307597943128089,-0.140496821777763,0.0559201752591494,0.0871844703479489,0.0828993382794754
-0.0154240661636078,-0.00213623998334038,0.067156289749111,0.0249380521503259,0.00692840988092554,0.184787360136802,0.813940970382226,0.060543896525726,0.026307517888284
-0.078188973754846,0.125384137329742,-0.163258583126591,-0.0441364275692186,0.0171607916769055,-0.0108693048142318,0.289551776885308,0.168251447810544,0.0032055413353611
-0.0115847476205035,-0.110708940718623,0.308868085586255,0.069213678081107,0.0271773439645806,-0.0247512858082452,-0.0387296663233606,0.0128656442009627,0.0716513602745745
0.0454920466906569,-0.257078528291292,0.0631693078129448,0.0204783194214218,0.00273811748403531,0.216910686715644,-0.49067955488123,0.0268343398756216,-0.00154392050915909
-0.0551656459100213,-0.241720601166515,-0.0276282605396227,-0.0346410641964161,-0.0665805262164479,0.0505179895719614,0.281114849078548,0.00714020345302897,0.0289190071489218
0.0692068462092161,0.0618000540947737,0.243792833263909,0.0234291375637196,0.098526267033613,-0.0423560984132253,0.152881181658777,-0.0117550093961758,0.0080189093171941
0.0306321802056155,-0.190176580023064,-0.0517066171128033,0.0125249111405366,0.0201029978625487,0.165838452140491,-0.00605361319333053,0.00239637539408484,-0.0332304199390965
0.203479233942733,0.210298898755063,-0.146709765866129,0.026431261945755,0.000923121616026644,-0.0133536200676804,-0.790786827233089,0.0516889875657426,0.0545606882832682
-0.0854394482426323,0.0327703671037676,-0.087447850517703,0.0241976959376847,0.0668534431379349,0.0264240928122525,0.318073313418955,-0.00506472055364796,-0.0305292503245373
0.0259176825427424,0.265847204244766,-0.0225059491831331,0.0432103190449776,-0.0146077069536762,-0.000225150443166351,-2.43893733630979,-0.0258609685401882,0.047229171417338
0.0523122566517735,0.202824695093775,0.0346714015547137,0.059866962101618,0.0213872081596828,-0.0447569338944168,0.0259963365154873,-0.0394956980146413,0.0172656277807737
-0.0955270288494309,0.0552512464320325,-0.104602160380294,0.0195186458739706,0.0708927640215871,-0.0689234389596365,-0.183435377205818,0.0193589015645242,0.038621158015851
0.0107550751807145,0.121520794988485,-0.13587676638521,-0.013693690264403,0.0445639184844169,0.2021039021563,-0.140238797842291,0.0381057191370692,0.0677933165417768
-0.0188407051966304,0.0558783649974098,0.123150900874009,0.0986045415508398,0.0135260729887859,0.0157603052000396,-0.174684540203979,0.0661378061085577,0.0389517069544814
0.06023849934636,0.0321996231813496,0.050545736702075,-0.054311765562024,0.0108920037825856,-0.186219180772962,-1.15897596904428,-0.0184527352262523,0.0248076716227282
-0.028640219371913,0.0102637197036995,0.145184884470158,-0.107267767847516,-0.081976811831351,0.027067380641866,-0.202805216011659,0.0332675748842743,0.0381109424764875
-0.00766476461097847,-0.0376586173263441,-0.113754767447589,-0.076614330324856,-0.0350690501339463,0.101095852393097,-0.977179868496682,0.0826863795556924,0.0533947643818201
0.0593916633565335,-0.156204540856696,-0.181490421574181,0.0604921835267289,-0.0756463616686019,-0.0487054593747016,-0.288189510350977,-0.0302576386636277,-0.00702355406393831
0.0873076794523601,0.293043342746525,0.095841679701822,0.0968334798827282,0.0066845787451579,0.0247548395697348,0.458763978711785,0.00219057936400011,-0.0237193013112177
0.0363258179930653,-0.0571880668769745,0.178760244036547,-0.0769875075058801,0.00261863734512722,-0.027938961574346,0.0596786587309461,-0.10795379190043,-0.0252159551119997
0.11824657829693,-0.24462565541705,0.200618258156412,0.0258253051922463,0.0425158880626509,-0.00518747886409528,-0.525181670848719,-0.0819925654500798,-0.0267556021857816
0.117315246097914,0.0419326516086191,0.0380399904340253,-0.0371672441662005,-0.0308107322751596,0.0248878021147858,2.55372754827332,-0.0286448160063826,0.084300947327216
0.0636114102578571,0.0870066272329631,-0.232824491489145,0.0933005616688675,-0.00378509079518874,0.177306202096324,-0.803045737208151,0.0473576705653751,0.00641543963054674
-0.00794437951151061,0.0815230080929527,-0.141740894223129,-0.0266762225009103,0.0312757220070115,0.125620287035206,1.11180198210623,0.0164028748115483,0.0426153894200908
-0.0821841336691634,-0.0103388033046367,0.0811599880109945,0.0614117686361395,0.090708228321702,0.030460080796628,0.536087666851048,0.0313895885714395,0.0327494307699528
-0.0350517184928815,-0.0134265948193531,0.0714249799087807,0.0913139592539296,-0.0178296288936632,0.0618173468590244,0.961005567063134,0.0427404945452262,0.0369756231358653
0.0118555067334007,0.0785318626798844,-0.021024037223467,0.0237579108638392,0.0265748924358835,-0.124925982153248,-0.206835064269423,0.0583090248202549,-0.0168473226246856
0.0361047883395431,0.120124880209255,0.0322749728501595,0.0970239716330909,-0.013184592805615,0.169737373642298,-0.883560544182206,0.0299701751433849,-0.0293131692082495
-0.0403695834795701,0.189336202700191,-0.00531356404270202,0.0376777462851664,0.0445438203136453,0.131259236672896,-0.0771818394283517,0.0706696362583018,0.0513659223194513
0.0627218466856442,-0.226272659505473,0.094236239023536,0.0664011986943849,-0.00852090177313385,-0.0765974703306358,-0.55153908358318,0.013499762829154,0.0308154068878489
0.00977853492382382,0.0141965644128113,0.146216284599762,-0.046749385579933,-0.0232655804199489,0.106164612072844,0.435147628371489,0.0211499620607626,0.0810313581509744
-0.0524699801295906,-0.109844451155288,0.124023497679696,0.0186272887243867,-0.0367477144307782,0.0709815273072739,0.0399570108550492,-0.00840278065932107,0.0195229586321442
-0.107289631361248,-0.264174909191118,0.0850415651487592,-0.0312287799576673,-0.0246203147418992,0.186165964196106,-0.453709421341897,-0.0718584149376235,0.0177074418126685
0.0375683160590308,-0.00389328859891567,0.024899943419228,0.0384645363527392,-0.0321583801593983,0.0574549763920594,0.569181731854774,0.0258659789371318,-0.0119947534353582
0.128837459565574,0.299506275796567,0.019284471066789,0.122352114028664,0.0170647590107356,-0.00709299737252957,-0.63480545158435,0.0390720300945039,-0.0284043831397878
0.00172354786943653,0.0963049680239498,0.0654984045084818,-0.0123826397107597,-0.00907778609496517,-0.129318912160682,0.0598868427846197,-0.0148501345361619,0.038177448220365
0.126628778576501,0.0303216693616392,-0.0324324496237354,-0.00529577543600172,0.0660035387638527,0.078666859000308,-0.462246599413341,-0.020808404292991,0.00729757279425925
-0.0311400037572402,-0.191801616708212,0.227971030590348,0.0545090326063536,0.0308808853047739,-0.0242242174144712,1.9011715782524,-0.0294697405202422,-0.0298331019660604
-0.0743602501806985,0.132424304203486,0.0037666974529044,-0.00442371093910077,-0.0454334596593526,0.270442644740957,-0.159136426914402,0.0163283586141497,0.0379993644316537
0.115753165499589,0.367835489210685,0.0958239367615047,-0.00733731227446642,0.0486431285366036,0.026266680998181,-1.43201638285781,0.0148661751125762,-0.0941925063674712
-0.094869619361207,-0.0779000777802139,-0.0109638727799262,-0.0650253232655901,0.0499285211364167,-0.063845972613884,-0.83166719552908,0.0770984265263741,-0.044655412456213
0.107053089700276,0.0254045824669985,0.106670923844453,0.0479489177307166,0.0139780529356057,0.0794413477232532,-0.223539610377096,0.0356424787337447,0.00387148793439236
0.152033193688961,-0.339983671101004,-0.26609073892206,-0.0149965886495608,-0.0275722486003629,0.265912187670986,0.572707263644419,0.0494976310523123,-0.000995019031011646
0.07858716828193,0.0925680109887231,0.21913342767853,0.0404426157272848,0.0485052274815159,-0.0106874022926957,-0.362814343917185,0.0270573587817107,0.0675315678759406
0.0215332912243982,-0.0970282176974435,-0.233475620752021,-0.0260778562166063,0.0737170056858614,-0.0162183620873732,-0.0524271558086811,0.0368652131647219,0.0878460411342869
-0.0479171489854001,-0.0250750464161957,-0.0375316668358611,-0.026648208594602,-0.0104288252057065,0.0543522795138711,-0.47522730219989,0.076358416332055,-0.00498908944611
0.205154093465324,0.17604820354733,0.11053732543173,0.00790442947412663,0.00096496601839656,0.077796613331663,-0.268027672304221,-0.054737279728267,0.0491707398450609
0.0367382165915347,0.181621602751355,-0.10196211758082,0.0719778025294237,0.0198795763842965,-0.0804178324741038,-0.0100910113827663,0.010824213037643,0.0240786522584868
0.064710787930311,0.0159105100005875,0.183471549477097,-0.0229968147769413,0.00990263496322597,0.182939179570909,-0.453369581176153,0.0376583784286299,-0.0217645658062324
0.0656700286191189,-0.0795401617242993,-0.0544392679466656,0.0529595333507493,-0.0299994385410469,0.101679178101054,0.0809167398142547,-0.0458855164513375,0.0396919313643249
0.0375328501934167,0.0630454373227477,0.05360658310149,-0.0683867584611504,0.0134280387234295,-0.0126705690554789,2.17254041062381,0.00974467607848722,0.0239985783928314
0.15222332982689,0.0223223528073816,-0.0823895130550145,0.0330024202794473,0.00365410622676928,-0.0222778159600078,0.39770202829601,0.052325146544744,0.0336462930848081
0.135238335333135,0.126154408797268,-0.0376751612018718,-0.0148229390858418,0.0569969274021207,0.0117216762628625,0.304946275487867,0.101662002486006,0.000986995529762003
0.0650841555066237,0.157214098496153,-0.19967420665675,0.0849098787322311,0.0581754568489379,0.105285002046396,0.15721145971046,0.0185887404409402,-0.0171352295340867
0.163095101390061,0.136298287369841,0.0759766961156624,0.105942061069103,-0.0880002925433304,0.0162409243309144,0.290678176871798,-0.0189415103029038,0.0381883258044333
-0.0463336690907101,0.0892864692585522,0.12526169678794,-0.0115366222110718,-0.00458271910613007,-0.0954770593486354,0.413573427626027,0.0689252274981299,0.0203469758457093
0.0518620689100779,0.0276950677819381,-0.193229687178982,-0.018229619767127,-0.0173685816320685,-0.0470150368173204,-0.16454733098099,-0.00336685534977093,0.0283774204189123
0.0908653084613819,-0.0096486587679163,0.0560185113687888,-0.0153537909139906,-0.0020586944809309,-0.0494302397171631,0.659936103016578,0.0788832415358853,0.0177660031141442
-0.0680638234109857,0.252787900479484,-0.0138504453089711,0.0128210268570092,0.0769674417276643,0.383942114399738,-0.715951346855983,-0.0875472546491177,0.0151348612305415
-0.0136318246495561,0.191764485875051,0.016858519063705,-0.0209379036952169,0.0365337044777607,-0.18773832154236,-0.782680086484989,-0.00376529551169491,-0.051553043753893
0.121070915772536,-0.0548327821010751,0.129814072402637,0.0625536458452332,0.0292707742608014,-0.192940977354853,-0.00103386112558806,-0.0294348057670255,0.0352640658837433
0.080322934110343,0.0384517657061992,-0.0414257956407975,0.0819249352090176,0.0767724963960726,-0.00295011277506108,0.0475664659473018,0.0559843117987404,-0.0176590264822525
0.062955824250395,-0.155837735627606,-0.0983039644169488,0.0640702122381081,0.0165115158301383,0.136645597589323,1.36202835806898,0.0292473594268145,-0.000581745690690734
0.00140867830165433,-0.0279927388872278,0.0552567934004561,0.0858504724599628,0.0174539580511974,0.0901342663666372,-0.847413948275354,-0.0165875276921255,0.0196737484394713
0.00576873866606271,-0.163410506965209,0.112195369307834,0.0247355459355207,-0.018103545634806,0.168346450540865,0.178325210507965,0.0350271065277723,0.0116854173931709
-0.0308927839345945,-0.128255788991841,-0.0671207389961787,-0.085971332438238,-0.0224729695301009,0.129695284526647,0.875792873027003,0.00273122783278521,0.0266094643099834
0.0537092930912317,0.0351403919769406,-0.0379527834413831,0.0456199672313168,0.0539556390741393,0.0199780617996522,0.325446704887765,0.00855545353480644,-0.0348341937358733
-0.0255001798999644,0.121396436800519,0.0834118483753522,0.00373423709234319,-0.0137609201546369,0.224727166911099,0.634377092153111,-0.0139695337080353,0.0250329120911085
0.0814868541188906,-0.0976916497202845,0.0823074345160337,0.0611377972342012,-0.00449346663890116,-0.00729271720069556,1.58647984063148,0.0210628558970626,0.0535943457189834
0.0766043328259533,-0.0849959489490916,0.0662551749201689,0.0206181834952205,0.0157784191121512,0.210887182528155,0.75511137872656,0.0582919470991553,0.0563680287311602
-0.0400205676369452,0.0412544543925671,0.146425287489084,0.01350045731219,0.0146432231944629,-0.0766784574758052,1.10912743707412,-0.00640252009945174,0.0394124744049934
0.0394481474397869,-0.140294894331053,0.0981077258164096,-0.0160008422446855,-0.0343683571865245,0.148561848446632,-0.73712466144728,0.00986832764755668,-0.00246011642660012
-0.00790443881219299,0.0869914403022806,0.161417618748328,0.00101604230917342,-0.0127798061129767,-0.021678683398324,0.169202216542789,0.0589674956183143,0.0151851118601468
0.0064753673554708,0.110743168737523,0.115018040634179,-0.0234266984718324,0.0156770141865532,0.125586872132142,0.565403367732564,0.0106141408030398,-0.040784548673938
0.103660564355998,0.120964418279813,-0.0370844292653116,-0.0358383338904324,0.0327857825340822,-0.0430205919210611,0.218256138829801,-0.0641924140453231,-0.0651566966884965
0.0794305073668865,0.0811501316995199,0.281921820187779,-0.00635217819559148,0.0340037152921709,-0.131386139054755,0.308529912693234,0.0674056814565686,-0.0141320010188481
0.00536498682200435,0.142410566671864,-0.0288471164617001,-0.0478086364792805,0.0296698993025576,-0.0304938289702841,0.085684177874735,0.00173445050631045,0.0114863126816647
-0.0527029156938986,0.121841478578062,-0.0785643519478711,0.0330728087289428,0.0389378545137423,0.183062496715616,-0.05191946282734,-0.0299121749378205,-0.0310314534239371
0.0218031416051878,0.193006744727477,0.0280899710447019,-0.0354777285305224,-0.0146524616214787,-0.0110181733735044,-1.26826375854898,0.0391778818280479,-0.0374135039026105
-0.0166826783615111,0.0498863781936122,-0.102737866423808,0.0274024511324759,0.0790985336942562,0.128748558276468,-0.206860847071882,0.0490187427497678,-0.0692748331507176
0.014290715492965,0.0917051212557897,-0.0577968431909437,-0.0348826778279182,-0.0622503656991245,0.0710940420971051,0.462401167852288,0.0021441321090936,0.0212978016489971
-0.0602217196781151,-0.0696500837971737,-0.106428515642486,0.103521076819084,0.0212045743866809,0.0752438927957913,0.0128261540496733,0.000726184790572747,0.0197490710401541
0.272060671613399,-0.0618902012393782,0.10716059865873,-0.00774744486334955,-0.0645228982598095,-0.178629557799894,-0.0633777429389232,0.0190146826524988,-0.0176259497142567
0.016567972563383,-0.166839037808992,-0.0112121603156631,0.0997262583626557,0.0160290556446536,0.110527573812038,-0.329025096912643,-0.0140915092305984,0.0236120858705369
0.0355631838677371,-0.088127256194954,0.0998508307606271,0.00976541084569236,-0.000897861559558938,0.244277027142427,0.822941785027597,0.0413172550422111,-0.00372137809606759
0.0107133129490556,-0.0397781263681544,0.0869344719788081,0.0453212462699201,0.0635727379612174,-0.0909811881743324,-1.97861537983238,0.0851966581872566,-0.019812231274677
0.0234188751267012,0.0308053375903526,0.0847651770988345,0.0399665772823306,-0.0335873421990869,0.117823482958238,-0.883764728515644,0.00314277412590348,-0.00420833970451343
0.0631074370464593,0.0499556000487395,0.00604057641866243,0.0756570381670646,-0.00896728556014471,-0.0304247309090695,0.752524065429155,0.027536432406281,0.0612413477085978
0.0789083305880637,-0.100390624594702,-0.0335759610995929,0.00298272588036498,-0.00875443741262135,-0.0461716201080561,1.36119964654754,-0.0277494244399484,0.00272744479856838
0.215810261708124,-0.0425069900027504,-0.0624617045320343,0.00247359216394688,0.00687825505952653,0.16165695993484,1.06461331985856,-0.00652852127807743,0.0252436235682898
0.212244245722333,-0.162956053660601,0.00706468458059117,0.0298310138957999,0.0127368025572716,-0.102896284193381,0.450767551025667,0.0107419452571534,0.0821053681688609
-0.0653974942314718,-0.0194272800484093,0.161139879484578,-0.0255521976368453,0.012530265145858,0.0178539704531321,0.453290629928794,0.119310650337319,0.0653156064793461
0.049237104725038,-0.117501638597218,0.113551769616374,7.02697369525922e-05,0.010732911657611,-0.0903463525407774,0.930846239767339,0.0261815429062661,0.0203536462894692
-0.000712785250771928,-0.121442076908062,-0.0645107224122939,-0.0133338129736423,-0.00880474562515239,0.235201083848137,0.211086475246457,-0.00991811323905575,-0.0153022675503079
0.116379105331729,0.0830419342768398,0.233411501533326,0.0181732415377219,0.0174917737317326,0.0279036993741031,-0.340485577441281,-0.0647435868132162,-0.00433977966638145
0.0803834547264999,-0.0790103387393815,0.0219910390360273,-0.0430508924799393,-0.027314692273997,-0.149465971315953,0.768169930397313,0.0527713631145221,0.0550877035770578
-0.028182877761131,0.0189541853136218,-0.0440387170160029,0.0605277831258141,-0.0214235464584598,-0.215507314370201,0.183093761684123,0.0560059886376402,0.0373034633881981
0.0423082229585354,0.0551300497030168,0.098753529634351,0.122263072071157,-0.0043063472223379,-0.268580343604579,-0.115597519688781,0.0236859684126707,-0.0100854032575399
0.074085858879257,0.113495309636511,-0.0443514330538277,0.0038521911179303,0.00906574024323735,0.167895352988586,-0.388450013336132,0.0549486621602193,-0.0241313380265224
0.0883085108084885,-0.0685561709103478,-0.0543850169188246,0.0179101489542736,-0.0320627691023605,0.0250295994484719,0.762834279999086,0.045252438501422,-0.0319218753047226
0.141201162223215,0.104296416798784,-0.120810553884161,0.00358966849597911,-0.0709564262781563,0.0974788337177386,0.219840658798298,-0.0594258907388272,-0.0227375995440612
0.075507897182774,-0.0821658761579524,0.109052134892945,-0.041180957029032,-0.0111889857403392,-0.149743045296958,-0.114325400269985,0.045551415777865,-0.00949599868715124
-0.011533652874019,-0.0369407345564311,-0.00532729839457703,-0.0334152520732946,0.0381028995635075,-0.146896965479511,0.636060921655258,0.0352995777303015,0.027721737086969
0.0271430996800801,0.123245421086656,-0.0361450096218946,-0.0289020008518989,-0.025255072774033,-0.133331878158355,0.962764566085806,-0.000266199105524244,0.0323327666025955
-0.0388392911792249,-0.0424646249420626,-0.118913917358646,0.0345864869919663,-0.00737519881315054,0.0644584886563823,0.103867050016688,-0.0927539389384467,0.0551506373162937
-0.0660787532459284,-0.0797006218596174,-0.204457202478134,-0.0433127502867107,0.0611316387067583,0.0486624031541031,1.17744871874895,0.0172968670152791,-0.00767253483741712
0.0906024305444969,-0.0968177827635753,0.18689037746762,-0.00771526969718805,0.0244330034642272,0.0179129139057703,0.645307554184137,0.00840675858556549,-0.0391642347942856
0.000671425066045374,-0.0196826899389002,-0.226406976011894,0.0130931474361687,0.0666581869757057,0.0292542115541625,0.0725226292002952,0.046889403935194,0.0584044028690998
0.029333293356165,0.0369914145516576,0.038860280645665,-0.0207616725975439,-0.0143215939155145,-0.204376461973892,-0.344200495990501,0.0585131044466976,0.0188316253945377
0.0509094410791084,0.0443429312563799,-0.0210152634123846,0.0601182925809016,0.107794802674267,-0.0560960295029798,0.760701229048518,0.0690723635755049,0.063918746435916
0.0384714123773781,0.162717577750878,0.250328872299621,0.0797734583102893,0.0770637233727513,-0.0247221281721371,0.722662999941023,0.0754244461170108,0.00257266804651243
-0.0813421634494751,0.0339022394732173,-0.296493158298997,-0.0293614711396708,0.00461772286536625,0.112954491405641,-0.167469738624729,0.0290969228560215,-0.00665808037334847
-0.00152804542485362,0.236168600558994,-0.216229843306013,-0.00433051904794596,0.038079913227283,-0.15549227920813,-0.713510160786014,-0.0354351884520489,0.0164481358574588
0.120004962040963,-0.00743606473191132,-0.0381661146824678,-0.0276950912059428,0.0414479597767617,-0.290285117787784,0.938556312328458,0.0300091339315326,-0.0300682750475067
-0.085827413511599,0.0988671661457801,-0.0858123324466757,0.0324512291339006,0.0472032413370351,0.0733747567437424,-0.416328081296793,-0.0426573394701243,0.031265648116464
0.0036365384190009,-0.110403603580093,0.164257480662742,0.0120576433672463,0.0166302618078712,0.107538925654418,-0.111860969856663,0.0390017512826787,-0.00102765560298256
-0.0369004862073374,0.0625526803634079,-0.0413600937667932,-0.0203839283990432,0.00431713834880848,-0.115055284665328,-0.61220429230396,0.0211394643312862,0.0483982572828593
0.041156663967399,0.147105373239817,-0.0571019307529935,0.0390031849519218,0.0193937016872438,0.0191866536291381,1.38027445532018,0.0836142220474952,0.0492335154519378
-0.0368220635283549,0.103181276186728,0.306109366210764,0.0489440321201725,0.013143750751399,0.185634276653609,-0.099636192562826,-0.0393921319802207,-0.0262076691839705
-0.0833387548457497,0.0181832431053997,0.14714573202682,0.0256954229387526,0.0283507801190291,0.0966960464428188,0.162189056306756,0.0680408390029643,0.0437260309769443
0.0668267067921111,0.0564919212785621,0.151138590684572,0.00154158388199528,0.00449297574279734,0.0285648243255033,0.269916006298799,-0.0108524469838402,0.0045335836601107
0.0484839911852411,0.105564686636224,-0.162264294683342,0.0184313706173953,0.0264676514701317,0.0375875834332576,-0.446169883714287,-0.00236304519672539,-0.0211223242232093
-0.0547654501322162,0.0761929052914331,0.0705139002414206,-0.0135257628221446,-0.00486171041791496,0.0557761949856189,1.07334745546223,0.0525346121815517,0.0255318455251692
0.157506927486645,-0.101515778568866,-0.0998415967795714,-0.0233165060680506,-0.0605891129936809,-0.133816521380081,0.0619528938055272,-0.00733051315874739,-0.0249806580362287
